,id,startTime,messageTime,sportType,matchState,participants,status,marketCount,group,markets,eventType,updatesCount,displayInfo,score,gameClock,eventReferences,eventDetails,sportCurrentGameState,lastModifiedTime,eventTags,aggregatedEventPoints
13,814872,2024-05-29T09:15:00Z,2024-05-29T20:31:04.131Z,TENNIS,INTERRUPTED,"[{'id': 94, 'name': 'Koolhof W / Mektic N', 'position': 'HOME', 'abbreviation': 'KME'}, {'id': 16499, 'name': 'Arends S / Middelkoop M', 'position': 'AWAY', 'abbreviation': 'AMI'}]",RUNNING,1,"{'id': 14, 'name': 'French Open Men Doubles', 'parentGroup': {'id': 18, 'name': 'ATP', 'parentGroup': {'id': 21, 'name': 'Tennis'}}}","[{'id': 'a8ba9e2f-a1a8-3aaa-8497-8c8eaf288718', 'name': 'Moneyline', 'type': 'standard', 'parameters': [], 'status': 'OPEN', 'mostBalancedLine': True, 'sgpEligable': False, 'outcomes': [{'id': '625dedae-013d-30dd-be03-7e4d1cc81819', 'name': 'Koolhof W / Mektic N', 'isTraded': True, 'formatDecimal': 1.09, 'formatAmerican': '-1111', 'status': 'ONGOING', 'trueOdds': 1.090009}, {'id': 'ce3ac191-1cef-31aa-85e9-643638738d77', 'name': 'Arends S / Middelkoop M', 'isTraded': True, 'formatDecimal': 5.8, 'formatAmerican': '480', 'status': 'ONGOING', 'trueOdds': 5.8}]}]",MATCH,292,{},"{'total': {'home': {'sets': 0, 'games': 5, 'points': '0'}, 'away': {'sets': 0, 'games': 4, 'points': '0'}}, 'sections': [{'section': 1, 'home': {'sets': 0, 'games': 5, 'points': '0'}, 'away': {'sets': 0, 'games': 4, 'points': '0'}}]}","{'clockType': 'SECTIONS', 'eventState': 'INTERRUPTED', 'sectionNumber': 1, 'techDisplayName': 'SET', 'activeParticipant': 'HOME', 'firstServer': 'AWAY'}","[{'providerId': '81', 'eventId': '53775909511196672'}, {'providerId': '84', 'eventId': '53775909511196672'}, {'providerId': '90', 'eventId': '50346391'}, {'providerId': '92', 'eventId': '50346391'}, {'providerId': '102', 'eventId': '50346391'}, {'providerId': '103', 'eventId': '53775909511196672'}, {'providerId': '104', 'eventId': '53775909511196672'}, {'providerId': '106', 'eventId': '53775909511196672'}]","{'subgroupNameKey': 'French Open Men Doubles, Round_of_64', 'best_of_sets': '3', 'block_cashout': 'false', 'activeParticipant': 'HOME', 'subgroupIdKey': '139440'}","{'updatedAt': '0', 'netSportCurrentGameState': {'firstServer': 2, 'currentServer': 1, 'homeFullScore': 0, 'awayFullScore': 0}}",2024-05-29T20:31:04.260Z,"['awayParticipantStateLocation:UNKNOWN', 'venueStateLocation:OTHER', 'homeParticipantStateLocation:UNKNOWN', 'isTradedLive']",
14,816506,2024-05-29T13:05:00Z,2024-05-29T14:33:45.784Z,TENNIS,INTERRUPTED,"[{'id': 10809, 'name': 'Raschdorf, Carolin', 'position': 'HOME', 'abbreviation': 'RAS'}, {'id': 16631, 'name': 'Steur, Joelle Lilly Sophie', 'position': 'AWAY', 'abbreviation': 'STE'}]",RUNNING,1,"{'id': 588, 'name': 'ITF Germany 03A (W)', 'parentGroup': {'id': 106, 'name': 'ITF Women', 'parentGroup': {'id': 21, 'name': 'Tennis'}}}","[{'id': '5a42f8a8-8f0b-32db-8cb0-4189aa88639e', 'name': 'Moneyline', 'type': 'standard', 'parameters': [], 'status': 'BLOCKED', 'mostBalancedLine': True, 'sgpEligable': False, 'outcomes': [{'id': '7675f6b0-912b-3fe0-b315-299a2310fa25', 'name': 'Raschdorf, Carolin', 'isTraded': True, 'formatDecimal': 5.0, 'formatAmerican': '400', 'status': 'ONGOING', 'trueOdds': 5.0}, {'id': 'ca84b08b-a8e8-3937-a584-ae43d0a814b9', 'name': 'Steur, Joelle Lilly Sophie', 'isTraded': True, 'formatDecimal': 1.12, 'formatAmerican': '-833', 'status': 'ONGOING', 'trueOdds': 1.120048019}]}]",MATCH,220,{},"{'total': {'home': {'sets': 0, 'games': 0, 'points': '15'}, 'away': {'sets': 1, 'games': 0, 'points': '0'}}, 'sections': [{'section': 1, 'home': {'sets': 0, 'games': 6, 'points': '0'}, 'away': {'sets': 1, 'games': 7, 'points': '0'}}, {'section': 2, 'home': {'sets': 0, 'games': 0, 'points': '15'}, 'away': {'sets': 1, 'games': 0, 'points': '0'}}]}","{'clockType': 'SECTIONS', 'eventState': 'INTERRUPTED', 'sectionNumber': 2, 'techDisplayName': 'SET', 'activeParticipant': 'HOME', 'firstServer': 'AWAY'}","[{'providerId': '81', 'eventId': '53960038519369728'}, {'providerId': '84', 'eventId': '53960038519369728'}, {'providerId': '90', 'eventId': '50396143'}, {'providerId': '92', 'eventId': '50396143'}, {'providerId': '102', 'eventId': '50396143'}, {'providerId': '103', 'eventId': '53960038519369728'}, {'providerId': '104', 'eventId': '53960038519369728'}, {'providerId': '106', 'eventId': '53960038519369728'}, {'providerId': '107', 'eventId': '53960038519369728'}]","{'subgroupNameKey': 'ITF Germany 03A, Women Singles, Round_of_32', 'best_of_sets': '3', 'block_cashout': 'false', 'activeParticipant': 'HOME', 'subgroupIdKey': '150013'}","{'updatedAt': '0', 'netSportCurrentGameState': {'firstServer': 2, 'currentServer': 1, 'homeFullScore': 0, 'awayFullScore': 0}}",2024-05-29T14:33:45.915Z,"['awayParticipantStateLocation:OTHER', 'venueStateLocation:OTHER', 'homeParticipantStateLocation:OTHER', 'blockedOH', 'isTradedLive']",
15,816510,2024-05-29T16:15:00Z,2024-05-29T18:28:34.243Z,TENNIS,INTERRUPTED,"[{'id': 10870, 'name': 'Kupcic, Jan', 'position': 'HOME', 'abbreviation': 'KUP'}, {'id': 10302, 'name': 'Pecci, Alessandro', 'position': 'AWAY', 'abbreviation': 'PEC'}]",RUNNING,1,"{'id': 4527, 'name': 'ITF Slovenia F3 (M)', 'parentGroup': {'id': 109, 'name': 'ITF Men', 'parentGroup': {'id': 21, 'name': 'Tennis'}}}","[{'id': 'e58910d9-dcf8-3361-acc1-8d7b8242899b', 'name': 'Moneyline', 'type': 'standard', 'parameters': [], 'status': 'BLOCKED', 'mostBalancedLine': True, 'sgpEligable': False, 'outcomes': [{'id': '81b57efa-cd4a-37a2-a567-1f79b9c9ba64', 'name': 'Kupcic, Jan', 'isTraded': True, 'formatDecimal': 1.64, 'formatAmerican': '-154', 'status': 'ONGOING', 'trueOdds': 1.649350649}, {'id': '90608b26-8e08-352c-80c6-1d982a725681', 'name': 'Pecci, Alessandro', 'isTraded': True, 'formatDecimal': 2.0, 'formatAmerican': '100', 'status': 'ONGOING', 'trueOdds': 2.0}]}]",MATCH,518,{},"{'total': {'home': {'sets': 1, 'games': 3, 'points': '0'}, 'away': {'sets': 0, 'games': 3, 'points': '0'}}, 'sections': [{'section': 1, 'home': {'sets': 1, 'games': 7, 'points': '0'}, 'away': {'sets': 0, 'games': 6, 'points': '0'}}, {'section': 2, 'home': {'sets': 1, 'games': 3, 'points': '0'}, 'away': {'sets': 0, 'games': 3, 'points': '0'}}]}","{'clockType': 'SECTIONS', 'eventState': 'INTERRUPTED', 'sectionNumber': 2, 'techDisplayName': 'SET', 'activeParticipant': 'AWAY', 'firstServer': 'HOME'}","[{'providerId': '90', 'eventId': '50396409'}, {'providerId': '92', 'eventId': '50396409'}, {'providerId': '102', 'eventId': '50396409'}, {'providerId': '103', 'eventId': '53956243931492352'}, {'providerId': '104', 'eventId': '53956243931492352'}, {'providerId': '106', 'eventId': '53956243931492352'}]","{'subgroupNameKey': 'ITF Slovenia F3, Men Singles, Round_of_32', 'best_of_sets': '3', 'block_cashout': 'false', 'activeParticipant': 'AWAY', 'subgroupIdKey': '149935'}","{'updatedAt': '0', 'netSportCurrentGameState': {'firstServer': 1, 'currentServer': 2, 'homeFullScore': 0, 'awayFullScore': 0}}",2024-05-29T20:15:02.649Z,"['homeParticipantStateLocation:OTHER', 'venueStateLocation:OTHER', 'blockedOH', 'awayParticipantStateLocation:OTHER', 'isTradedLive']",
16,817103,2024-05-29T16:25:00Z,2024-05-29T20:49:53.741Z,TENNIS,ONGOING,"[{'id': 14673, 'name': 'Andreescu, Stefan Adrian', 'position': 'HOME', 'abbreviation': 'AND'}, {'id': 8455, 'name': 'Nesterov, Petr', 'position': 'AWAY', 'abbreviation': 'NES'}]",RUNNING,7,"{'id': 2227, 'name': 'ITF Romania F4 (M)', 'parentGroup': {'id': 109, 'name': 'ITF Men', 'parentGroup': {'id': 21, 'name': 'Tennis'}}}","[{'id': '194415bb-521b-35dd-aead-8e21874ba42f', 'name': '3rd Set 10th Game 8th Point Winner', 'type': 'exact-game-point-in-set', 'parameters': ['3', '10', '8'], 'status': 'OPEN', 'mostBalancedLine': True, 'sgpEligable': False, 'specifier': [{'key': 'SECTION', 'value': '3', 'type': 'LONG'}, {'key': 'SUBSECTION', 'value': '10', 'type': 'LONG'}, {'key': 'POINT_NUMBER', 'value': '8', 'type': 'LONG'}], 'outcomes': [{'id': '639434b8-fc7d-3078-a2cd-19243082afe3', 'name': 'Andreescu, Stefan Adrian', 'isTraded': True, 'formatDecimal': 2.25, 'formatAmerican': '125', 'status': 'ONGOING', 'trueOdds': 2.25}, {'id': '69bd87dd-8178-3d0a-9236-d420a18ad65d', 'name': 'Nesterov, Petr', 'isTraded': True, 'formatDecimal': 1.46, 'formatAmerican': '-213', 'status': 'ONGOING', 'trueOdds': 1.469483568}]}, {'id': '753fb499-e09f-3e2b-9676-3e052a1a2d79', 'name': 'Game Spread', 'type': 'game-handicap', 'parameters': ['2.5', '0'], 'status': 'OPEN', 'mostBalancedLine': True, 'sgpEligable': False, 'specifier': [{'key': 'HANDICAP_HOME', 'value': '2.5', 'type': 'DOUBLE'}, {'key': 'HANDICAP_AWAY', 'value': '0', 'type': 'DOUBLE'}], 'outcomes': [{'id': '22e66dae-834e-30b5-ba96-22e68a65a1a2', 'name': 'Andreescu, Stefan Adrian +2.5', 'isTraded': True, 'formatDecimal': 2.12, 'formatAmerican': '112', 'status': 'ONGOING', 'trueOdds': 2.12}, {'id': 'c5ff4df1-eba6-3d18-ad60-46a7d3870e06', 'name': 'Nesterov, Petr -2.5', 'isTraded': True, 'formatDecimal': 1.64, 'formatAmerican': '-155', 'status': 'ONGOING', 'trueOdds': 1.64516129}]}, {'id': 'fb83cfc0-c231-34ed-9e14-f19c83d556af', 'name': 'Moneyline', 'type': 'standard', 'parameters': [], 'status': 'OPEN', 'mostBalancedLine': True, 'sgpEligable': False, 'outcomes': [{'id': '54230880-0f59-31d3-a15b-7a0e65b1630b', 'name': 'Andreescu, Stefan Adrian', 'isTraded': True, 'formatDecimal': 2.05, 'formatAmerican': '105', 'status': 'ONGOING', 'trueOdds': 2.05}, {'id': '7ab507df-551f-31e4-bf85-4e65e7f8164f', 'name': 'Nesterov, Petr', 'isTraded': True, 'formatDecimal': 1.59, 'formatAmerican': '-167', 'status': 'ONGOING', 'trueOdds': 1.598802395}]}, {'id': '3c98b241-5c76-33dc-90c4-809512e208a7', 'name': 'Andreescu, Stefan Adrian Total Games', 'type': 'team-points-more-less', 'parameters': ['1', '13.5'], 'status': 'OPEN', 'mostBalancedLine': True, 'sgpEligable': False, 'specifier': [{'key': 'TEAM', 'value': '1', 'type': 'LONG'}, {'key': 'OVER_UNDER', 'value': '13.5', 'type': 'DOUBLE'}], 'outcomes': [{'id': '3b11eb8b-09f0-3e5e-bc5d-1e013ee07027', 'name': 'Over 13.5', 'isTraded': True, 'formatDecimal': 2.65, 'formatAmerican': '165', 'status': 'ONGOING', 'trueOdds': 2.65}, {'id': 'f7ff6a10-eafa-33a5-8132-3fe7d0241665', 'name': 'Under 13.5', 'isTraded': True, 'formatDecimal': 1.4, 'formatAmerican': '-250', 'status': 'ONGOING', 'trueOdds': 1.4}]}, {'id': 'ad30ce41-9cf0-35e0-add4-31cef79a98b6', 'name': 'Nesterov, Petr Total Games', 'type': 'team-points-more-less', 'parameters': ['2', '15.5'], 'status': 'OPEN', 'mostBalancedLine': True, 'sgpEligable': False, 'specifier': [{'key': 'TEAM', 'value': '2', 'type': 'LONG'}, {'key': 'OVER_UNDER', 'value': '15.5', 'type': 'DOUBLE'}], 'outcomes': [{'id': 'ab2051fd-643a-31a0-aa74-07c693c48a7a', 'name': 'Over 15.5', 'isTraded': True, 'formatDecimal': 1.62, 'formatAmerican': '-160', 'status': 'ONGOING', 'trueOdds': 1.625}, {'id': 'aa874f94-2fa1-3495-b230-c7d394f3e78e', 'name': 'Under 15.5', 'isTraded': True, 'formatDecimal': 2.1, 'formatAmerican': '110', 'status': 'ONGOING', 'trueOdds': 2.1}]}, {'id': '1bc57d9f-a85b-3028-85fc-58bc47abaa5e', 'name': 'Will There Be A Tie Break?', 'type': 'tie-break-in-match', 'parameters': [], 'status': 'OPEN', 'mostBalancedLine': False, 'sgpEligable': False, 'outcomes': [{'id': '9ccd0fb7-18a1-351f-bd9b-54e2747b8897', 'name': 'Yes', 'isTraded': True, 'formatDecimal': 1.8, 'formatAmerican': '-125', 'status': 'ONGOING', 'trueOdds': 1.8}, {'id': '3ae478a6-7783-3dc7-8eb3-f018128f800e', 'name': 'No', 'isTraded': True, 'formatDecimal': 1.86, 'formatAmerican': '-115', 'status': 'ONGOING', 'trueOdds': 1.869565217}]}, {'id': 'e301c123-090c-348d-99e1-1d9700e0c6da', 'name': 'Will There Be A Tiebreak In The 3rd Set?', 'type': 'xth-set-will-there-be-a-tiebreak', 'parameters': ['3'], 'status': 'OPEN', 'mostBalancedLine': False, 'sgpEligable': False, 'specifier': [{'key': 'SECTION', 'value': '3', 'type': 'LONG'}], 'outcomes': [{'id': '0148c56f-6239-37be-a5ce-0aa805364d68', 'name': 'Yes', 'isTraded': True, 'formatDecimal': 1.8, 'formatAmerican': '-125', 'status': 'ONGOING', 'trueOdds': 1.8}, {'id': '1d7a0a4e-0ca6-3284-a011-bff97aaa3fd5', 'name': 'No', 'isTraded': True, 'formatDecimal': 1.86, 'formatAmerican': '-115', 'status': 'ONGOING', 'trueOdds': 1.869565217}]}]",MATCH,723,{},"{'total': {'home': {'sets': 1, 'games': 5, 'points': '40'}, 'away': {'sets': 1, 'games': 4, 'points': 'A'}}, 'sections': [{'section': 1, 'home': {'sets': 1, 'games': 6, 'points': '0'}, 'away': {'sets': 0, 'games': 3, 'points': '0'}}, {'section': 2, 'home': {'sets': 1, 'games': 1, 'points': '0'}, 'away': {'sets': 1, 'games': 6, 'points': '0'}}, {'section': 3, 'home': {'sets': 1, 'games': 5, 'points': '40'}, 'away': {'sets': 1, 'games': 4, 'points': 'A'}}]}","{'clockType': 'SECTIONS', 'eventState': 'RUNNING', 'sectionNumber': 3, 'techDisplayName': 'SET', 'activeParticipant': 'AWAY', 'firstServer': 'HOME'}","[{'providerId': '90', 'eventId': '50411579'}, {'providerId': '92', 'eventId': '50411579'}, {'providerId': '102', 'eventId': '50411579'}, {'providerId': '103', 'eventId': '53954345692262400'}, {'providerId': '104', 'eventId': '53954345692262400'}, {'providerId': '106', 'eventId': '53954345692262400'}]","{'subgroupNameKey': 'ITF Romania F4, Men Singles, Round_of_32', 'best_of_sets': '3', 'block_cashout': 'false', 'activeParticipant': 'AWAY', 'subgroupIdKey': '149977'}","{'updatedAt': '0', 'netSportCurrentGameState': {'firstServer': 1, 'currentServer': 2, 'homeFullScore': 0, 'awayFullScore': 0}}",2024-05-29T20:49:53.880Z,"['awayParticipantStateLocation:OTHER', 'venueStateLocation:OTHER', 'homeParticipantStateLocation:OTHER', 'blockedOH', 'isTradedLive']",
17,818079,2024-05-29T18:30:00Z,2024-05-29T20:49:57.101Z,FOOTBALL,ONGOING,"[{'id': 34943, 'name': 'CE Carroi', 'position': 'HOME', 'abbreviation': 'CAR'}, {'id': 51307, 'name': 'FC Rangers', 'position': 'AWAY', 'abbreviation': 'RNG'}]",RUNNING,3,"{'id': 4005, 'name': 'Andorra - Primera Divisio', 'parentGroup': {'id': 3961, 'name': 'Andorra', 'parentGroup': {'id': 11, 'name': 'Soccer'}}}","[{'id': 'fa347caf-e03b-3240-a5aa-37c3eac50935', 'name': 'Overtime Result', 'type': 'overtime-1x2', 'parameters': [], 'status': 'OPEN', 'mostBalancedLine': True, 'sgpEligable': False, 'outcomes': [{'id': '63fe07d0-b64a-3fa7-b8dd-5b508bb5976d', 'name': 'CE Carroi', 'isTraded': True, 'formatDecimal': 4.5, 'formatAmerican': '350', 'status': 'ONGOING', 'trueOdds': 4.5}, {'id': '68d84cde-f17e-3bd8-bb50-eca280db0ead', 'name': 'Tie', 'isTraded': True, 'formatDecimal': 1.4, 'formatAmerican': '-250', 'status': 'ONGOING', 'trueOdds': 1.4}, {'id': 'e5403eb4-5b12-3a94-b30b-8fe5f447f187', 'name': 'FC Rangers', 'isTraded': True, 'formatDecimal': 6.25, 'formatAmerican': '525', 'status': 'ONGOING', 'trueOdds': 6.25}]}, {'id': '8d7bb7e2-6b9c-3738-960a-281096675603', 'name': 'Overtime Total Goals', 'type': 'overtime-total', 'parameters': ['0.5'], 'status': 'OPEN', 'mostBalancedLine': True, 'sgpEligable': False, 'specifier': [{'key': 'OVER_UNDER', 'value': '0.5', 'type': 'DOUBLE'}], 'outcomes': [{'id': 'b5c0c529-ec42-3418-9e34-f58568d70f62', 'name': 'Over 0.5', 'isTraded': True, 'formatDecimal': 2.45, 'formatAmerican': '145', 'status': 'ONGOING', 'trueOdds': 2.45}, {'id': '8385ceac-b55e-3390-96e6-171fe8f49c9b', 'name': 'Under 0.5', 'isTraded': True, 'formatDecimal': 1.46, 'formatAmerican': '-213', 'status': 'ONGOING', 'trueOdds': 1.469483568}]}, {'id': '6ac3c9ff-1af5-30c6-adcc-5c4ee8e0b319', 'name': 'Overtime Total Goals', 'type': 'overtime-total', 'parameters': ['1.5'], 'status': 'OPEN', 'mostBalancedLine': False, 'sgpEligable': False, 'specifier': [{'key': 'OVER_UNDER', 'value': '1.5', 'type': 'DOUBLE'}], 'outcomes': [{'id': '282bf3de-ff19-3922-b58a-4450e4c97bca', 'name': 'Over 1.5', 'isTraded': True, 'formatDecimal': 7.5, 'formatAmerican': '650', 'status': 'ONGOING', 'trueOdds': 7.5}, {'id': '66f48295-8115-3a41-9ad2-90ec7ad0d1fc', 'name': 'Under 1.5', 'isTraded': True, 'formatDecimal': 1.04, 'formatAmerican': '-2500', 'status': 'ONGOING', 'trueOdds': 1.04}]}]",MATCH,288,"{'displayTags': ['sgp-pre', 'sgp-live', 'sgp-pre', 'sgp-live']}","{'total': {'home': {'value': 0}, 'away': {'value': 1}}, 'sections': [{'section': 1, 'home': {'value': 0}, 'away': {'value': 1}}, {'section': 3, 'home': {'value': 0}, 'away': {'value': 0}}, {'section': 5, 'home': {'value': 0}, 'away': {'value': 0}}, {'section': 7, 'home': {'value': 0}, 'away': {'value': 0}}]}","{'clockType': 'STOPWATCH', 'eventState': 'RUNNING', 'sectionType': 'OVERTIME', 'sectionNumber': 4, 'sectionDuration': 900, 'utcTimestamp': 1717015774637, 'sectionTime': 0, 'eventTime': 6300, 'hasAdditionalTimeInSection': True, 'displayEventTime': True, 'regularSectionCount': 2, 'techDisplayName': 'HALF'}","[{'providerId': '90', 'eventId': '50252703'}, {'providerId': '102', 'eventId': '50252703'}]","{'block_cashout': 'false', 'subgroupNameKey': 'Primera Divisio, Promotion_relegation', 'subgroupIdKey': '27996'}",,2024-05-29T20:49:57.229Z,"['sgp-pre', 'awayParticipantStateLocation:OTHER', 'venueStateLocation:OTHER', 'sgp-live', 'homeParticipantStateLocation:OTHER', 'blockedOH', 'isTradedLive']","{'total': {'home': {'CORNER': 1, 'YELLOW_CARD': 2, 'RED_CARD': 0}, 'away': {'CORNER': 5, 'YELLOW_CARD': 1, 'RED_CARD': 0}}, 'sections': [{'section': 1, 'home': {'CORNER': 1, 'YELLOW_CARD': 2, 'RED_CARD': 0}, 'away': {'CORNER': 3, 'YELLOW_CARD': 0, 'RED_CARD': 0}}, {'section': 3, 'home': {'CORNER': 0, 'YELLOW_CARD': 0, 'RED_CARD': 0}, 'away': {'CORNER': 2, 'YELLOW_CARD': 1, 'RED_CARD': 0}}, {'section': 5, 'home': {'CORNER': 0, 'YELLOW_CARD': 0, 'RED_CARD': 0}, 'away': {'CORNER': 0, 'YELLOW_CARD': 0, 'RED_CARD': 0}}, {'section': 7, 'home': {'CORNER': 0, 'YELLOW_CARD': 0, 'RED_CARD': 0}, 'away': {'CORNER': 0, 'YELLOW_CARD': 0, 'RED_CARD': 0}}]}"
